1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,0.88,0.13,2.57
1.30,1.30,1.72,9.27,10.32
1.30,1.30,8.92,28.51,28.77
1.30,1.30,19.60,39.45,39.09
1.30,1.30,27.97,55.68,55.66
1.30,1.30,27.66,80.23,64.35
2.41,2.41,17.64,85.77,60.75
12.03,12.03,15.50,85.86,59.63
16.17,16.17,11.03,84.94,60.95
13.89,13.89,14.92,85.21,61.00
15.34,15.34,18.32,85.96,61.72
11.12,11.12,17.04,83.40,62.36
12.67,12.67,19.49,84.40,61.71
14.17,14.17,18.46,85.28,61.66
13.05,13.05,19.39,84.37,60.49
13.37,13.37,17.27,82.42,59.64
16.48,16.48,16.69,84.29,57.44
12.14,12.14,13.34,83.93,53.76
8.39,8.39,10.30,80.48,46.12
10.87,10.87,11.85,77.65,40.23
15.35,15.35,14.50,76.56,47.86
13.39,13.39,15.07,74.80,38.52
12.68,12.68,10.56,70.82,31.87
14.77,14.77,12.36,63.48,27.20
16.04,16.04,13.90,63.99,27.67
18.93,18.93,23.20,55.07,27.26
20.38,20.38,31.09,52.20,28.98
15.56,15.56,30.76,42.35,26.14
14.37,14.37,25.01,43.76,32.66
8.92,8.92,22.30,41.77,40.96
3.62,3.62,32.51,54.60,52.65
8.51,8.51,32.77,81.23,60.84
13.70,13.70,18.32,85.82,56.19
16.21,16.21,17.12,85.61,56.52
14.88,14.88,13.17,83.95,59.41
13.59,13.59,17.08,84.82,59.72
14.85,14.85,20.31,84.93,59.42
10.79,10.79,19.25,83.26,59.96
11.10,11.10,20.17,84.23,60.48
14.23,14.23,19.39,84.63,59.94
13.33,13.33,21.29,82.77,58.66
14.39,14.39,23.38,82.38,57.35
14.54,14.54,18.46,83.99,57.75
16.18,16.18,16.83,83.63,56.34
18.02,18.02,16.52,81.49,55.36
23.19,23.19,14.01,79.85,55.27
22.54,22.54,15.15,76.83,47.65
24.87,24.87,30.54,75.73,43.81
25.92,25.92,33.34,67.56,47.38
19.20,19.20,26.04,64.65,36.72
15.60,15.60,21.59,62.67,33.15
19.19,19.19,28.05,58.84,30.52
20.73,20.73,38.59,51.43,31.20
23.59,23.59,29.13,39.48,30.20
22.97,22.97,30.08,39.49,33.69
15.47,15.47,16.96,42.16,40.53
6.91,6.91,27.53,52.68,52.46
5.85,5.85,30.23,80.58,63.42
3.35,3.35,16.04,84.18,59.44
7.66,7.66,17.37,85.83,60.75
10.02,10.02,24.89,82.77,60.32
11.62,11.62,28.55,84.57,61.02
12.65,12.65,30.13,85.00,61.49
10.39,10.39,29.65,81.64,61.00
11.08,11.08,28.28,83.68,59.97
13.05,13.05,21.89,84.08,59.39
13.72,13.72,20.89,83.02,58.45
19.01,19.01,19.01,81.44,55.89
20.91,20.91,14.55,83.36,57.36
16.88,16.88,14.40,83.37,54.34
20.06,20.06,17.45,82.28,51.18
17.84,17.84,20.18,75.45,39.96
22.08,22.08,27.14,75.14,43.82
15.44,15.44,27.37,68.39,40.03
11.96,11.96,32.49,60.43,31.80
10.02,10.02,29.68,58.34,26.89
9.38,9.38,38.15,58.61,19.21
7.35,7.35,37.90,51.57,17.85
9.63,9.63,33.47,41.39,19.81
13.14,13.14,24.36,34.72,27.93
10.35,10.35,12.09,35.99,34.20
4.62,4.62,11.38,50.89,50.89
2.07,2.07,20.68,70.53,63.94
5.42,5.42,21.70,84.45,65.37
10.48,10.48,18.91,84.68,62.59
11.94,11.94,12.84,85.23,60.23
13.96,13.96,14.22,82.03,61.56
15.30,15.30,19.41,84.91,62.13
15.15,15.15,17.86,84.15,61.56
15.07,15.07,21.28,82.23,60.60
12.81,12.81,16.35,83.83,59.66
13.52,13.52,14.60,83.86,59.19
12.01,12.01,14.99,82.39,57.81
16.27,16.27,13.89,81.55,55.94
18.04,18.04,14.97,82.36,55.78
13.72,13.72,14.45,77.45,47.42
7.45,7.45,17.72,76.98,42.17
8.57,8.57,27.72,67.05,41.00
13.61,13.61,24.29,62.47,35.34
13.26,13.26,28.07,59.40,32.78
10.76,10.76,32.99,56.26,25.56
12.58,12.58,40.45,46.71,20.97
10.74,10.74,33.13,36.71,21.56
15.10,15.10,32.79,30.18,24.51
17.85,17.85,24.43,31.61,26.02
19.47,19.47,24.77,31.80,26.73
19.58,19.58,19.26,32.45,26.02
14.00,14.00,7.98,33.16,32.05
13.21,13.21,24.36,66.05,46.46
12.45,12.45,28.52,88.79,40.62
19.35,19.35,23.53,92.68,41.88
21.46,21.46,22.10,92.93,45.80
20.77,20.77,28.58,92.94,44.90
24.32,24.32,25.94,92.76,44.11
23.95,23.95,15.49,92.59,40.95
21.30,21.30,8.28,92.29,36.47
23.93,23.93,6.60,91.83,36.43
